视频链接	发布日期	产品	脚本	手机+账号	HOOK	拍摄员	国家	广告code	累计播放量	累计出单	累计GMV	累计佣金
https://www.tiktok.com/@haihsosh/video/7595061233590553870?lang=en	2026/01/14	勇敢项链	S02	@haihsosh(已弃用)		涂欣然	美国		357	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595061778338385165?lang=en	2026/01/14	钥匙扣	S05	@haihsosh(已弃用)		刘茜	美国		453	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595055466862972190	2026/01/14	勇敢项链	一镜到底	10-@melvqvs		刘茜	美国		859	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595056250262441246	2026/01/14	钥匙扣	ZM01	10-@melvqvs		刘茜	美国		585	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595056658615766303	2026/01/14	勇敢项链	一镜到底	10-@melvqvs		谢园园	美国		726	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595059381243268366?lang=en	2026/01/14	钥匙扣	ZM01	@irx1sd1（已弃用）		刘茜	美国		490	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595063086625705271?lang=en	2026/01/14	勇敢项链	S02	@irx1sd1（已弃用）		涂欣然	美国		311	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595063545578966327?lang=en	2026/01/14	勇敢项链	一镜到底	@irx1sd1（已弃用）		谢园园	美国		246	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595059082508176654?lang=en	2026/01/14	勇敢项链	一镜到底	@akbah68（已弃用）		刘茜	美国		385	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595059467905961271?lang=en	2026/01/14	钥匙扣	S05	@akbah68（已弃用）		刘茜	美国		584	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595059739747175735?lang=en	2026/01/14	钥匙扣	ZM03	@akbah68（已弃用）		涂欣然	美国		466	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7594799976505462046?lang=en	2026/01/14	勇敢项链	KB06	31-@user282588296958		赵雅如	美国		269	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7594800281792171294?lang=en	2026/01/14	钥匙扣	KB08	31-@user282588296958		涂欣然	美国		280	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595062335593532702?lang=en	2026/01/14	钥匙扣	S04	31-@user282588296958		涂欣然	美国		275	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7594798906060410143?lang=en	2026/01/14	勇敢项链	KB06	@user47271239130973(已弃用)		赵雅如	美国		301	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7594799430281219358?lang=en	2026/01/14	钥匙扣	KB08	@user47271239130973(已弃用)		涂欣然	美国		253	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595061132298161438?lang=en	2026/01/14	勇敢项链	S02	@user47271239130973(已弃用)		涂欣然	美国		307	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595068538356829454?lang=en	2026/01/15	钥匙扣	S05	22-@cdfbhhb4		谢园园	美国		931	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595495897618763022?lang=en	2026/01/15	圣经手环	test	22-@cdfbhhb4		赵雅如	美国		91	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595496816188198158?lang=en	2026/01/15	钥匙扣	KB02	22-@cdfbhhb4		赵雅如	美国		261	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595497190643043598?lang=en	2026/01/15	勇敢项链	KB08	22-@cdfbhhb4		谢园园	美国		309	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595062156786224439?lang=en	2026/01/15	勇敢项链	一镜到底	@haihsosh(已弃用)		谢园园	美国		495	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595494690665909518?lang=en	2026/01/15	勇敢项链	KB08	@haihsosh(已弃用)		谢园园	美国		232	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595494989971475726?lang=en	2026/01/15	圣经手环	test	@haihsosh(已弃用)		赵雅如	美国		87	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595495481946524983?lang=en	2026/01/15	钥匙扣	KB02	@haihsosh(已弃用)		赵雅如	美国		253	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595056963126332703	2026/01/15	钥匙扣	S05	10-@melvqvs		谢园园	美国		261	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595493454407290142	2026/01/15	圣经手环	test	10-@melvqvs		刘茜	美国		123	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595494102007876894	2026/01/15	勇敢项链	KB08	10-@melvqvs		刘茜	美国		319	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595494842491358494	2026/01/15	钥匙扣	KB02	10-@melvqvs		刘茜	美国		287	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595064093883550990?lang=en	2026/01/15	钥匙扣	S05	@irx1sd1（已弃用）		涂欣然	美国		532	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595494123973397815?lang=en	2026/01/15	勇敢项链	KB05	@irx1sd1（已弃用）		刘茜	美国		297	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595494491486719245?lang=en	2026/01/15	圣经手环	test	@irx1sd1（已弃用）		赵雅如	美国		106	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595494510335888653?lang=en	2026/01/15	钥匙扣	KB16	@irx1sd1（已弃用）		赵雅如	美国		262	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595060060598881550?lang=en	2026/01/15	勇敢项链	一镜到底	@akbah68（已弃用）		谢园园	美国		395	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595494128591326478?lang=en	2026/01/15	圣经手环	test	@akbah68（已弃用）		刘茜	美国		0	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595498201529027854?lang=en	2026/01/15	勇敢项链	KB07	@akbah68（已弃用）		涂欣然	美国		280	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595498611597724942?lang=en	2026/01/15	钥匙扣	KB07	@akbah68（已弃用）		谢园园	美国		300	1	¥58.96	¥0.00
https://www.tiktok.com/@user282588296958/video/7595062777501224222?lang=en	2026/01/15	勇敢项链	S02	31-@user282588296958		涂欣然	美国		86	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595063021727173918?lang=en	2026/01/15	勇敢项链	一镜到底	31-@user282588296958		谢园园	美国		263	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595063316645547294?lang=en	2026/01/15	钥匙扣	S05	31-@user282588296958		赵雅如	美国		270	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595496293108059423?lang=en	2026/01/15	钥匙扣	KB02	31-@user282588296958		刘茜	美国		246	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595496588429036831?lang=en	2026/01/15	勇敢项链	KB07	31-@user282588296958		涂欣然	美国		413	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595061427317001502?lang=en	2026/01/15	勇敢项链	一镜到底	@user47271239130973(已弃用)		谢园园	美国		252	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595061738458893598?lang=en	2026/01/15	钥匙扣	S05	@user47271239130973(已弃用)		谢园园	美国		107	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595061959293242654?lang=en	2026/01/15	钥匙扣	S05	@user47271239130973(已弃用)		赵雅如	美国		293	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595496309738573087?lang=en	2026/01/15	钥匙扣	KB06	@user47271239130973(已弃用)		刘茜	美国		33	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595498794821750046?lang=en	2026/01/15	勇敢项链	KB08	@user47271239130973(已弃用)		谢园园	美国		270	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595497555954240823?lang=en	2026/01/16	钥匙扣	test	22-@cdfbhhb4		赵雅如	美国		266	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595877963875241230?lang=en	2026/01/16	勇敢项链	KB05	22-@cdfbhhb4		刘茜	美国		317	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595878739205049613?lang=en	2026/01/16	勇敢项链	KB06	22-@cdfbhhb4		赵雅如	美国		293	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7595878899972689207?lang=en	2026/01/16	钥匙扣	KB07	22-@cdfbhhb4		谢园园	美国		253	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595876678727929143?lang=en	2026/01/16	勇敢项链	KB05	@haihsosh(已弃用)		刘茜	美国		111	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595877442846281015?lang=en	2026/01/16	勇敢项链	KB06	@haihsosh(已弃用)		赵雅如	美国		260	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7595878130091314487?lang=en	2026/01/16	钥匙扣	KB07	@haihsosh(已弃用)		谢园园	美国		60	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595875073475562783	2026/01/16	勇敢项链	KB05	10-@melvqvs		刘茜	美国		260	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595875383908617502	2026/01/16	钥匙扣	KB03	10-@melvqvs		刘茜	美国		282	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7595875860985515295	2026/01/16	勇敢项链	KB07	10-@melvqvs		涂欣然	美国		281	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595877288382631182?lang=en	2026/01/16	勇敢项链	KB08	@irx1sd1（已弃用）		刘茜	美国		308	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595877624228891918?lang=en	2026/01/16	钥匙扣	KB01	@irx1sd1（已弃用）		赵雅如	美国		268	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7595878099464490295?lang=en	2026/01/16	勇敢项链	KB06	@irx1sd1（已弃用）		赵雅如	美国		374	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595876093681257783?lang=en	2026/01/16	勇敢项链	KB02	@akbah68（已弃用）		刘茜	美国		109	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595876597559725367?lang=en	2026/01/16	勇敢项链	KB08	@akbah68（已弃用）		谢园园	美国		288	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7595876754707729677?lang=en	2026/01/16	钥匙扣	KB16	@akbah68（已弃用）		赵雅如	美国		264	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595496972128128286?lang=en	2026/01/16	钥匙扣	KB07	31-@user282588296958		谢园园	美国		0	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595875645142486302?lang=en	2026/01/16	勇敢项链	KB08	31-@user282588296958		刘茜	美国		292	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595875909752671519?lang=en	2026/01/16	钥匙扣	KB07	31-@user282588296958		谢园园	美国		191	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7595876211046272287?lang=en	2026/01/16	圣经手环	KB01	31-@user282588296958		赵雅如	美国		54	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595499238495096094?lang=en	2026/01/16	钥匙扣	KB03	@user47271239130973(已弃用)		赵雅如	美国		296	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595874403053735199?lang=en	2026/01/16	圣经手环	test	@user47271239130973(已弃用)		刘茜	美国		86	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595874867900173599?lang=en	2026/01/16	勇敢项链	KB01	@user47271239130973(已弃用)		刘茜	美国		301	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7595875063946104094?lang=en	2026/01/16	钥匙扣	KB03	@user47271239130973(已弃用)		刘茜	美国		275	0	¥0.00	¥0.00
https://www.tiktok.com/@bcxcdeal4u02/video/7596225134646676749?lang=en	2026/01/17	磁吸耳钉	test	@bcxcdeal4u02(已弃用)		涂欣然	美国		391	0	¥0.00	¥0.00
https://www.tiktok.com/@bcxcdeal4u02/video/7596225529641061687?lang=en	2026/01/17	眼睛项链	test	@bcxcdeal4u02(已弃用)		谢园园	美国		574	0	¥0.00	¥0.00
https://www.tiktok.com/@bcxcdeal4u02/video/7596225850765298957?lang=en	2026/01/17	磁吸耳钉	test	@bcxcdeal4u02(已弃用)		谢园园	美国		270	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7596158103133883662?lang=en	2026/01/17	钥匙扣	KB01	22-@cdfbhhb4		刘茜	美国		291	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7596158393534942478?lang=en	2026/01/17	勇敢项链	KB07	22-@cdfbhhb4		涂欣然	美国		57	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7596158762012970295?lang=en	2026/01/17	勇敢项链	KB08	22-@cdfbhhb4		谢园园	美国		297	0	¥0.00	¥0.00
https://www.tiktok.com/@fttgyuhji/video/7596268912761752845	2026/01/17	勇敢项链	test	@fttgyuhji(已弃用)		公司	美国		8	0	¥0.00	¥0.00
https://www.tiktok.com/@fttgyuhji/video/7596269331445484814	2026/01/17	钥匙扣	test	@fttgyuhji(已弃用)		公司	美国		5	0	¥0.00	¥0.00
https://www.tiktok.com/@fttgyuhji/video/7596269411896413453	2026/01/17	勇敢项链	test	@fttgyuhji(已弃用)		公司	美国		3	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7596156975663058231?lang=en	2026/01/17	钥匙扣	KB06	@haihsosh(已弃用)		刘茜	美国		252	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7596157185726385422?lang=en	2026/01/17	圣经手环	KB02	@haihsosh(已弃用)		刘茜	美国		116	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7596157459538971918?lang=en	2026/01/17	勇敢项链	KB05	@haihsosh(已弃用)		赵雅如	美国		153	0	¥0.00	¥0.00
https://www.tiktok.com/@kbsebidn/video/7596265297040936223	2026/01/17	勇敢项链	test	@kbsebidn(已弃用)		公司	美国		39	0	¥0.00	¥0.00
https://www.tiktok.com/@kbsebidn/video/7596269672652229919	2026/01/17	勇敢项链	test	@kbsebidn(已弃用)		公司	美国		32	0	¥0.00	¥0.00
https://www.tiktok.com/@kbsebidn/video/7596270107664321822	2026/01/17	钥匙扣	test	@kbsebidn(已弃用)		公司	美国		34	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7596155617111264542	2026/01/17	勇敢项链	KB05	10-@melvqvs		刘茜	美国		321	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7596157421500894495	2026/01/17	钥匙扣	KB06	10-@melvqvs		赵雅如	美国		291	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7596157610320039199	2026/01/17	圣经手环	KB03	10-@melvqvs		赵雅如	美国		81	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7596155401431682318?lang=en	2026/01/17	钥匙扣	KB01	@irx1sd1（已弃用）		刘茜	美国		294	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7596156092539882765?lang=en	2026/01/17	钥匙扣	KB01	@irx1sd1（已弃用）		赵雅如	美国		285	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7596156316003994935?lang=en	2026/01/17	勇敢项链	KB05	@irx1sd1（已弃用）		赵雅如	美国		70	0	¥0.00	¥0.00
https://www.tiktok.com/@pandainred/video/7596225555452661022?lang=en	2026/01/17	磁吸耳钉	test	@pandainred(已弃用)		涂欣然	美国		454	0	¥0.00	¥0.00
https://www.tiktok.com/@pandainred/video/7596225948098235678?lang=en	2026/01/17	十字架套装	test	@pandainred(已弃用)		涂欣然	美国		803	0	¥0.00	¥0.00
https://www.tiktok.com/@pandainred/video/7596226285219646751?lang=en	2026/01/17	磁吸耳钉	test	@pandainred(已弃用)		谢园园	美国		376	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7596155769377115405?lang=en	2026/01/17	圣经手环	test	@akbah68（已弃用）		刘茜	美国		93	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7596156974832651533?lang=en	2026/01/17	勇敢项链	KB08	@akbah68（已弃用）		刘茜	美国		300	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7596157337329585421?lang=en	2026/01/17	钥匙扣	KB01	@akbah68（已弃用）		赵雅如	美国		287	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7596159580229405982?lang=en	2026/01/17	钥匙扣	KB06	31-@user282588296958		刘茜	美国		256	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7596184262756420895?lang=en	2026/01/17	勇敢项链	KB05	31-@user282588296958		刘茜	美国		0	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7596185600491851039?lang=en	2026/01/17	圣经手环	test	31-@user282588296958		赵雅如	美国		0	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7596158307442756895?lang=en	2026/01/17	钥匙扣	KB06	@user47271239130973(已弃用)		刘茜	美国		289	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7596158495842438430?lang=en	2026/01/17	圣经手环	test	@user47271239130973(已弃用)		刘茜	美国		135	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7596159040724536607?lang=en	2026/01/17	勇敢项链	KB08	@user47271239130973(已弃用)		谢园园	美国		335	0	¥0.00	¥0.00
https://www.tiktok.com/@bcxcdeal4u02/video/7596227221988150542?lang=en	2026/01/18	磁吸耳钉	test	@bcxcdeal4u02(已弃用)		谢园园	美国		276	0	¥0.00	¥0.00
https://www.tiktok.com/@bcxcdeal4u02/video/7596227321489591566?lang=en	2026/01/18	三联十字架	test	@bcxcdeal4u02(已弃用)		谢园园	美国		137	0	¥0.00	¥0.00
https://www.tiktok.com/@bcxcdeal4u02/video/7596227630840565006?lang=en	2026/01/18	磁吸耳钉	test	@bcxcdeal4u02(已弃用)		涂欣然	美国		54	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7596220541074459917?lang=en	2026/01/18	勇敢项链	KB06	22-@cdfbhhb4		刘茜	美国		285	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7596220781625937207?lang=en	2026/01/18	钥匙扣	KB01	22-@cdfbhhb4		刘茜	美国		269	0	¥0.00	¥0.00
https://www.tiktok.com/@cdfbhhb4/video/7596220939965123853?lang=en	2026/01/18	勇敢项链	KB05	22-@cdfbhhb4		赵雅如	美国		45	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7596218788773629198?lang=en	2026/01/18	钥匙扣	KB04	@haihsosh(已弃用)		刘茜	美国		274	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7596219792407727374?lang=en	2026/01/18	勇敢项链	KB06	@haihsosh(已弃用)		刘茜	美国		241	0	¥0.00	¥0.00
https://www.tiktok.com/@haihsosh/video/7596220060583120183?lang=en	2026/01/18	勇敢项链	KB05	@haihsosh(已弃用)		赵雅如	美国		290	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7596214686907911454	2026/01/18	勇敢项链	KB08	10-@melvqvs		刘茜	美国		317	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7596215628571151646	2026/01/18	钥匙扣	KB02	10-@melvqvs		刘茜	美国		338	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7596216054066580766	2026/01/18	勇敢项链	KB06	10-@melvqvs		赵雅如	美国		303	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7596217757968960782?lang=en	2026/01/18	钥匙扣	KB02	@irx1sd1（已弃用）		刘茜	美国		303	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7596218010059296055?lang=en	2026/01/18	勇敢项链	KB05	@irx1sd1（已弃用）		刘茜	美国		331	0	¥0.00	¥0.00
https://www.tiktok.com/@nurahyse0su/video/7596218453128711438?lang=en	2026/01/18	勇敢项链	KB05	@irx1sd1（已弃用）		赵雅如	美国		264	0	¥0.00	¥0.00
https://www.tiktok.com/@pandainred/video/7596227253567032606?lang=en	2026/01/18	磁吸耳钉	test	@pandainred(已弃用)		涂欣然	美国		311	0	¥0.00	¥0.00
https://www.tiktok.com/@pandainred/video/7596227940623453470?lang=en	2026/01/18	磁吸耳钉	test	@pandainred(已弃用)		谢园园	美国		313	0	¥0.00	¥0.00
https://www.tiktok.com/@pandainred/video/7596228197180575007?lang=en	2026/01/18	三联十字架	test	@pandainred(已弃用)		涂欣然	美国		2,922	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7596216403326225719?lang=en	2026/01/18	钥匙扣	KB02	@akbah68（已弃用）		刘茜	美国		329	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7596216822840544526?lang=en	2026/01/18	勇敢项链	KB05	@akbah68（已弃用）		刘茜	美国		284	0	¥0.00	¥0.00
https://www.tiktok.com/@theonkrht35/video/7596217123039431991?lang=en	2026/01/18	勇敢项链	KB06	@akbah68（已弃用）		赵雅如	美国		335	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7596219591211240734?lang=en	2026/01/18	钥匙扣	KB01	31-@user282588296958		刘茜	美国		261	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7596220092979875103?lang=en	2026/01/18	勇敢项链	KB06	31-@user282588296958		赵雅如	美国		198	0	¥0.00	¥0.00
https://www.tiktok.com/@user282588296958/video/7596220470563835167?lang=en	2026/01/18	钥匙扣	KB04	31-@user282588296958		赵雅如	美国		293	0	¥0.00	¥0.00
https://www.tiktok.com/@user47271239130973/video/7596218232256630046?lang=en	2026/01/18	钥匙扣	KB04	@user47271239130973(已弃用)		刘茜	美国		29	0	¥0.00	¥0.00
